,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
3040,2007-10-26,37.080002,0.0,11.26,0.0,42.77,0.0,13.95,0.0,35.950001,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,45979.72367267195
3041,2007-10-29,37.220001,0.0,11.29,0.0,42.970001,0.0,14.16,0.0,36.509997999999996,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,46523.75827568269
3042,2007-10-30,36.98,0.0,11.28,0.0,42.709998999999996,0.0,14.0,0.0,36.119999,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,46087.65627680915
3043,2007-10-31,37.439999,0.0,11.17,0.045,43.43,0.0,14.19,0.0,36.779999,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,46838.364783552475
3044,2007-11-01,36.450001,0.0,11.31,0.0,42.16,0.0,13.86,0.0,35.470001,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,45454.631526841564
3045,2007-11-02,36.48,0.0,11.37,0.0,42.610001000000004,0.0,13.9,0.0,35.740002000000004,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,45776.36640091378
3046,2007-11-05,36.27,0.0,11.34,0.0,42.07,0.0,13.61,0.0,34.919998,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,44911.229812190315
3047,2007-11-06,36.709998999999996,0.0,11.29,0.0,42.73,0.0,13.83,0.0,35.790001000000004,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,45766.40525358386
3048,2007-11-07,35.689999,0.0,11.29,0.0,41.889998999999996,0.0,13.53,0.0,34.810001,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,44713.45830007119
3049,2007-11-08,35.689999,0.0,11.32,0.0,42.34,0.0,13.47,0.0,34.84,0.0,VEIEX,446.0122214298623,VPACX,1065.4194202646236,VEURX,352.65333068891,44821.60740694933
3050,2007-11-09,35.189999,0.0,11.39,0.0,41.5,0.0,13.19,0.0,34.43,0.0,VEIEX,446.0122214298623,VUSTX,1233.7912338270748,VEURX,352.65333068891,44044.1961607103
3051,2007-11-12,34.799999,0.0,11.39,0.0,40.759997999999996,0.0,13.06,0.0,33.169998,0.0,VEIEX,446.0122214298623,VUSTX,1233.7912338270748,VEURX,352.65333068891,43221.25569966778
3052,2007-11-13,35.790001000000004,0.0,11.37,0.0,41.889998999999996,0.0,13.42,0.0,34.439999,0.0,VEIEX,446.0122214298623,VUSTX,1233.7912338270748,VEURX,352.65333068891,44161.51445855118
3053,2007-11-14,35.529999,0.0,11.37,0.0,41.580002,0.0,13.38,0.0,34.610001000000004,0.0,VEIEX,446.0122214298623,VUSTX,1233.7912338270748,VEURX,352.65333068891,44128.01595366513
3054,2007-11-15,35.099998,0.0,11.47,0.0,40.950001,0.0,13.21,0.0,33.959998999999996,0.0,VEIEX,446.0122214298623,VUSTX,1233.7912338270748,VEURX,352.65333068891,43739.314290106646
3055,2007-11-16,35.25,0.0,11.48,0.0,41.189999,0.0,13.18,0.0,33.990002000000004,0.0,VEIEX,446.0122214298623,VUSTX,1233.7912338270748,VUSTX,1265.312747249379,43849.670001183156
3056,2007-11-19,34.619999,0.0,11.55,0.0,40.060001,0.0,12.94,0.0,32.970001,0.0,VEIEX,446.0122214298623,VUSTX,1233.7912338270748,VUSTX,1265.312747249379,43569.67436798783
3057,2007-11-20,34.740002000000004,0.0,11.54,0.0,40.849998,0.0,13.16,0.0,33.349998,0.0,VEIEX,446.0122214298623,VUSTX,1233.7912338270748,VUSTX,1265.312747249379,43714.16663428374
3058,2007-11-21,34.220001,0.0,11.56,0.0,40.09,0.0,12.86,0.0,32.150002,0.0,VEIEX,446.0122214298623,VUSTX,1233.7912338270748,VUSTX,1265.312747249379,43228.93583223833
3059,2007-11-23,34.779999,0.0,11.6,0.0,41.09,0.0,13.13,0.0,32.59,0.0,VUSTX,1253.0636462413115,VUSTX,1233.7912338270748,VUSTX,1265.312747249379,43525.14447688608
3060,2007-11-26,34.02,0.0,11.8,0.0,40.360001000000004,0.0,13.03,0.0,31.91,0.0,VUSTX,1253.0636462413115,VUSTX,1233.7912338270748,VUSTX,1265.312747249379,44275.57800234963
3061,2007-11-27,34.490002000000004,0.0,11.69,0.0,40.759997999999996,0.0,13.33,0.0,32.52,0.0,VUSTX,1253.0636462413115,VUSTX,1233.7912338270748,VUSTX,1265.312747249379,43862.83956334468
3062,2007-11-28,35.490002000000004,0.0,11.62,0.0,41.869999,0.0,13.54,0.0,33.540001000000004,0.0,VUSTX,1253.0636462413115,VUSTX,1233.7912338270748,VUSTX,1265.312747249379,43600.18782943243
3063,2007-11-29,35.5,0.0,11.7,0.0,41.66,0.0,13.54,0.0,33.52,0.0,VUSTX,1253.0636462413115,VUSTX,1233.7912338270748,VUSTX,1265.312747249379,43900.36123961785
3064,2007-11-30,35.759997999999996,0.0,11.63,0.043,41.82,0.0,13.65,0.0,33.84,0.0,VUSTX,1257.6966416659354,VPACX,1055.0948771035492,VEURX,353.18019365475857,43799.052713680285
3065,2007-12-03,35.549999,0.0,11.71,0.0,41.630001,0.0,13.56,0.0,33.779999,0.0,VUSTX,1257.6966416659354,VPACX,1055.0948771035492,VEURX,353.18019365475857,43737.60602246002
3066,2007-12-04,35.32,0.0,11.72,0.0,41.34,0.0,13.47,0.0,33.849998,0.0,VUSTX,1257.6966416659354,VPACX,1055.0948771035492,VEURX,353.18019365475857,43552.8018405973
3067,2007-12-05,35.849998,0.0,11.67,0.0,41.73,0.0,13.69,0.0,34.849998,0.0,VUSTX,1257.6966416659354,VPACX,1055.0948771035492,VEURX,353.18019365475857,43859.778157002125
3068,2007-12-06,36.439999,0.0,11.55,0.0,42.099998,0.0,13.86,0.0,35.310001,0.0,VUSTX,1257.6966416659354,VPACX,1055.0948771035492,VEURX,353.18019365475857,44018.896654401695
3069,2007-12-07,36.41,0.0,11.41,0.0,42.200001,0.0,13.78,0.0,35.049999,0.0,VEIEX,409.4242251307432,VPACX,1055.0948771035492,VEURX,353.18019365475857,43793.73061330624
3070,2007-12-10,36.68,0.0,11.37,0.0,42.580002,0.0,13.84,0.0,34.98,0.0,VEIEX,409.4242251307432,VPACX,1055.0948771035492,VEURX,353.18019365475857,43962.58584636652
3071,2007-12-11,35.73,0.0,11.56,0.0,41.540001000000004,0.0,13.54,0.0,33.939999,0.0,VEIEX,409.4242251307432,VPACX,1055.0948771035492,VEURX,353.18019365475857,42852.94802509412
3072,2007-12-12,35.93,0.0,11.47,0.0,42.310001,0.0,13.7,0.0,34.540001000000004,0.0,VEIEX,409.4242251307432,VPACX,1055.0948771035492,VEURX,353.18019365475857,43539.367308471745
3073,2007-12-13,35.959998999999996,0.0,11.37,0.0,41.52,0.0,13.42,0.0,33.959998999999996,0.0,VEIEX,409.4242251307432,VPACX,1055.0948771035492,VEURX,353.18019365475857,42727.46116729102
3074,2007-12-14,35.450001,0.0,11.3,0.0,40.66,0.0,13.01,0.0,33.110001000000004,0.0,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,41643.12752862279
3075,2007-12-17,34.889998999999996,0.0,11.34,0.0,39.84,0.0,12.64,0.0,31.889999,0.0,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,41790.53682960906
3076,2007-12-18,35.139998999999996,0.0,11.44,0.0,40.18,0.0,12.77,0.0,32.450001,0.0,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,42159.06008207475
3077,2007-12-19,34.93,0.182,11.55,0.0,39.810001,0.0,12.7,0.0,32.580002,0.0,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,42564.43565978701
3078,2007-12-20,35.16,0.0,11.56,0.0,39.93,0.0,12.73,0.0,32.650002,0.0,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,42601.28798503358
3079,2007-12-21,35.759997999999996,0.0,11.4,0.0,39.330002,1.215,12.68,0.303,32.869999,0.5870000000000001,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,42011.65078108848
3080,2007-12-24,36.049999,0.0,11.35,0.0,39.560001,0.0,12.72,0.0,33.279999,0.0,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,41827.389154855635
3081,2007-12-26,36.09,0.0,11.26,0.0,39.720001,0.0,12.82,0.0,33.43,0.0,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,41495.71822763651
3082,2007-12-27,35.549999,0.0,11.31,0.0,39.779999,0.0,12.64,0.0,33.139998999999996,0.0,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,41679.97985386936
3083,2007-12-28,35.580002,0.0,11.43,0.0,40.110001000000004,0.0,12.71,0.0,33.240002000000004,0.0,VUSTX,1199.6492480976224,VUSTX,1214.7596770900154,VUSTX,1270.8235994692461,42122.20775682818
3084,2007-12-31,35.360001000000004,0.0,11.5,0.084,39.779999,0.0,12.72,0.0,33.119999,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,42689.73356562534
3085,2008-01-02,34.860001000000004,0.0,11.66,0.0,39.529999,0.0,12.72,0.0,32.779999,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43283.67768479926
3086,2008-01-03,34.810001,0.0,11.64,0.0,39.549999,0.0,12.72,0.0,32.84,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43209.43466990252
3087,2008-01-04,33.919998,0.0,11.66,0.0,38.580002,0.0,12.42,0.0,32.25,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43283.67768479926
3088,2008-01-07,34.0,0.0,11.69,0.0,38.619999,0.0,12.38,0.0,32.27,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43395.04220714437
3089,2008-01-08,33.360001000000004,0.0,11.67,0.0,38.380001,0.0,12.32,0.0,32.200001,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43320.79919224763
3090,2008-01-09,33.759997999999996,0.0,11.73,0.0,38.619999,0.0,12.6,0.0,32.990002000000004,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43543.52823693785
3091,2008-01-10,34.040001000000004,0.0,11.58,0.0,38.610001000000004,0.0,12.51,0.0,32.939999,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,42986.7056252123
3092,2008-01-11,33.560001,0.0,11.66,0.0,37.950001,0.0,12.27,0.0,32.400002,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43283.67768479926
3093,2008-01-14,33.91,0.0,11.69,0.0,38.529999,0.0,12.38,0.0,32.73,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43395.04220714437
3094,2008-01-15,33.09,0.0,11.79,0.0,37.259997999999996,0.0,12.01,0.0,31.58,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43766.25728162806
3095,2008-01-16,32.93,0.0,11.76,0.0,36.560001,0.0,11.75,0.0,30.620001000000002,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43654.89275928296
3096,2008-01-17,31.98,0.0,11.84,0.0,36.02,0.0,11.63,0.0,29.74,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43951.864818869915
3097,2008-01-18,31.790001,0.0,11.8,0.0,35.900002,0.0,11.83,0.0,30.1,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43803.37878907644
3098,2008-01-22,31.469998999999998,0.0,11.92,0.0,34.720001,0.0,11.28,0.0,28.66,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,44248.836878456874
3099,2008-01-23,32.16,0.0,11.88,0.0,34.25,0.0,11.44,0.0,28.67,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,44100.350848663395
3100,2008-01-24,32.48,0.0,11.74,0.0,35.720001,0.0,11.64,0.0,29.25,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43580.64974438622
3101,2008-01-25,32.02,0.0,11.83,0.0,35.150002,0.0,11.87,0.0,29.209999,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43914.743311421546
3102,2008-01-28,32.599998,0.0,11.83,0.0,35.560001,0.0,11.88,0.0,29.450001,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43914.743311421546
3103,2008-01-29,32.810001,0.0,11.76,0.0,35.919998,0.0,11.97,0.0,29.57,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43654.89275928296
3104,2008-01-30,32.619999,0.0,11.7,0.0,35.810001,0.0,11.83,0.0,29.17,0.0,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,VUSTX,1237.3835816123287,43432.16371459274
3105,2008-01-31,33.209998999999996,0.0,11.76,0.044000000000000004,36.150002,0.0,12.09,0.0,29.450001,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43818.227392055785
3106,2008-02-01,33.68,0.0,11.81,0.0,36.639998999999996,0.0,12.2,0.0,30.200001,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,44004.52937926691
3107,2008-02-04,33.349998,0.0,11.75,0.0,36.419998,0.0,12.17,0.0,30.440001000000002,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43780.96699461356
3108,2008-02-05,32.310001,0.0,11.8,0.0,34.669998,0.0,11.77,0.0,29.51,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43967.26898182469
3109,2008-02-06,32.049999,0.0,11.76,0.0,34.779999,0.0,11.58,0.0,29.059998999999998,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43818.227392055785
3110,2008-02-07,32.32,0.0,11.61,0.0,34.290001000000004,0.0,11.64,0.0,29.15,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43259.321430422424
3111,2008-02-08,32.209998999999996,0.0,11.7,0.0,34.310001,0.0,11.45,0.0,28.889999,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43594.66500740244
3112,2008-02-11,32.389998999999996,0.0,11.74,0.0,34.23,0.0,11.5,0.0,29.09,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43743.70659717134
3113,2008-02-12,32.610001000000004,0.0,11.66,0.0,35.16,0.0,11.65,0.0,29.610001,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43445.62341763354
3114,2008-02-13,33.09,0.0,11.58,0.0,35.52,0.0,11.58,0.0,30.02,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43147.54023809575
3115,2008-02-14,32.630001,0.0,11.45,0.0,35.360001000000004,0.0,11.68,0.0,30.09,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,42663.15507134683
3116,2008-02-15,32.630001,0.0,11.53,0.0,35.060001,0.0,11.8,0.0,30.299999,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,42961.23825088462
3117,2008-02-19,32.619999,0.0,11.42,0.0,35.66,0.0,11.88,0.0,30.700001,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,42551.37387902016
3118,2008-02-20,32.900002,0.0,11.42,0.0,35.59,0.0,11.68,0.0,30.799999,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,42551.37387902016
3119,2008-02-21,32.470001,0.0,11.55,0.0,35.580002,0.0,11.73,0.0,30.610001,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43035.75904576908
3120,2008-02-22,32.700001,0.0,11.52,0.0,35.919998,0.0,11.85,0.0,30.950001,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,42923.977853442404
3121,2008-02-25,33.189999,0.0,11.4,0.0,36.419998,0.0,12.04,0.0,31.299999,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,42476.85308413571
3122,2008-02-26,33.43,0.0,11.42,0.0,37.119999,0.0,12.18,0.0,31.66,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,42551.37387902016
3123,2008-02-27,33.380001,0.0,11.43,0.0,37.25,0.0,12.26,0.0,31.93,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,42588.634276462384
3124,2008-02-28,33.080002,0.0,11.6,0.0,36.919998,0.0,12.15,0.0,31.76,0.0,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,VUSTX,1242.0132480741436,43222.06103298019
3125,2008-02-29,32.189999,0.0,11.76,0.040999999999999995,36.040001000000004,0.0,11.89,0.0,30.82,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,43970.9950215689
3126,2008-03-03,32.200001,0.0,11.75,0.0,35.959998999999996,0.0,11.84,0.0,30.83,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,43933.60471967982
3127,2008-03-04,32.080002,0.0,11.65,0.0,35.610001000000004,0.0,11.58,0.0,30.34,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,43559.70170078892
3128,2008-03-05,32.259997999999996,0.0,11.54,0.0,36.200001,0.0,11.68,0.0,30.67,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,43148.40838000894
3129,2008-03-06,31.530001000000002,0.0,11.59,0.0,35.720001,0.0,11.53,0.0,30.030001000000002,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,43335.35988945439
3130,2008-03-07,31.26,0.0,11.63,0.0,35.419998,0.0,11.37,0.0,29.690001000000002,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,43484.92109701075
3131,2008-03-10,30.73,0.0,11.76,0.0,34.93,0.0,11.27,0.0,29.01,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,43970.9950215689
3132,2008-03-11,31.860001,0.0,11.62,0.0,35.970001,0.0,11.66,0.0,30.57,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,43447.53079512165
3133,2008-03-12,31.6,0.0,11.81,0.0,36.099998,0.0,11.6,0.0,30.09,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,44157.94653101436
3134,2008-03-13,31.82,0.0,11.72,0.0,36.290001000000004,0.0,11.6,0.0,29.860001,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,43821.433814012555
3135,2008-03-14,31.16,0.0,11.85,0.0,35.720001,0.0,11.31,0.0,28.969998999999998,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,44307.50773857071
3136,2008-03-17,30.799999,0.0,11.89,0.0,34.650002,0.0,11.16,0.0,28.129998999999998,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,44457.068946127074
3137,2008-03-18,32.09,0.0,11.85,0.0,35.869999,0.0,11.5,0.0,29.17,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,44307.50773857071
3138,2008-03-19,31.309998999999998,0.0,11.96,0.0,34.52,0.0,11.19,0.0,27.940001000000002,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,44718.80105935069
3139,2008-03-20,32.029999,0.0,12.03,0.0,34.82,0.0,11.37,0.0,28.35,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,44980.533172574316
3140,2008-03-24,32.439999,0.145,11.78,0.0,35.189999,0.0,11.6,0.0,29.030001000000002,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,44045.77562534708
3141,2008-03-25,32.560001,0.0,11.84,0.0,36.009997999999996,0.0,11.73,0.0,29.639999,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,44270.11743668162
3142,2008-03-26,32.299999,0.0,11.81,0.0,36.209998999999996,0.0,11.72,0.0,29.559998999999998,0.0,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,VUSTX,1246.3433963029736,44157.94653101436
3143,2008-03-27,31.940001000000002,0.0,11.73,0.016,36.25,0.0,11.7,0.0,29.5,0.0,VUSTX,1248.0434384462685,VUSTX,1248.0434384462685,VUSTX,1248.0434384462685,43918.64859892419
3144,2008-03-28,31.67,0.0,11.78,0.0,36.150002,0.0,11.7,0.0,29.49,0.0,VUSTX,1248.0434384462685,VUSTX,1248.0434384462685,VUSTX,1248.0434384462685,44105.85511469113
3145,2008-03-31,31.860001,0.0,11.82,0.044000000000000004,36.380001,0.0,11.68,0.0,29.65,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44420.36206117959
3146,2008-04-01,32.970001,0.0,11.67,0.0,37.450001,0.0,11.95,0.0,30.5,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44480.049009279166
3147,2008-04-02,32.939999,0.0,11.68,0.0,37.52,0.0,12.0,0.0,30.530001000000002,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44533.592632246706
3148,2008-04-03,33.0,0.0,11.68,0.0,37.549999,0.0,12.1,0.0,30.690001000000002,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44545.80232992715
3149,2008-04-04,33.040001000000004,0.0,11.81,0.0,37.75,0.0,12.15,0.0,30.690001000000002,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44952.902649034135
3150,2008-04-07,33.09,0.0,11.74,0.0,37.919998,0.0,12.2,0.0,31.0,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44846.71592827661
3151,2008-04-08,32.959998999999996,0.0,11.73,0.0,37.73,0.0,12.09,0.0,30.940001000000002,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44744.3322935768
3152,2008-04-09,32.650002,0.0,11.84,0.0,37.68,0.0,11.87,0.0,30.690001000000002,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44999.57376189713
3153,2008-04-10,32.830002,0.0,11.79,0.0,37.369999,0.0,11.87,0.0,31.09,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44748.133344617076
3154,2008-04-11,32.16,0.0,11.85,0.0,36.860001000000004,0.0,11.83,0.0,30.67,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44690.88509324813
3155,2008-04-14,32.060001,0.0,11.8,0.0,36.810001,0.0,11.78,0.0,30.620001000000002,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44545.26599023237
3156,2008-04-15,32.209998999999996,0.0,11.73,0.0,37.110001000000004,0.0,11.88,0.0,30.92,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44491.99053711223
3157,2008-04-16,32.98,0.0,11.59,0.0,38.189999,0.0,12.22,0.0,31.639999,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44580.80049180797
3158,2008-04-17,32.959998999999996,0.0,11.54,0.0,37.77,0.0,12.11,0.0,31.51,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44284.590504693784
3159,2008-04-18,33.540001000000004,0.0,11.53,0.0,38.200001,0.0,12.26,0.0,31.799999,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44434.54862645856
3160,2008-04-21,33.490002000000004,0.0,11.58,0.0,38.240002000000004,0.0,12.38,0.0,31.92,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44576.098101583164
3161,2008-04-22,33.16,0.0,11.59,0.0,38.07,0.0,12.23,0.0,31.84,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44531.9604800757
3162,2008-04-23,33.27,0.0,11.57,0.0,38.099998,0.0,12.35,0.0,32.040001000000004,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44494.06219933565
3163,2008-04-24,33.490002000000004,0.0,11.48,0.0,37.810001,0.0,12.28,0.0,32.07,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44150.54833702483
3164,2008-04-25,33.73,0.0,11.43,0.0,38.299999,0.0,12.44,0.0,32.060001,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44224.710304313
3165,2008-04-28,33.709998999999996,0.0,11.46,0.0,38.290001000000004,0.0,12.55,0.0,32.040001000000004,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44295.80244055085
3166,2008-04-29,33.57,0.0,11.5,0.0,37.91,0.0,12.47,0.0,31.58,0.0,VEURX,407.0034894646246,VUSTX,1252.6892854252565,VUSTX,1252.6892854252565,44241.35585038482
3167,2008-04-30,33.459998999999996,0.0,11.56,0.043,37.990002000000004,0.0,12.53,0.0,32.049999,0.0,VEURX,407.0034894646246,VUSTX,1257.3489428018383,VUSTX,1257.3489428018383,44531.970936346566
