,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VUSTX,VUSTX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
164,1996-05-23,16.74,0.0,14.57,0.0,11.82,0.0,9.68,0.0,12.24,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10842.288071034007
165,1996-05-24,16.780001000000002,0.0,14.57,0.0,11.76,0.0,9.72,0.0,12.29,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10837.613263961193
166,1996-05-28,16.629998999999998,0.0,14.6,0.0,11.74,0.0,9.7,0.0,12.33,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10846.534768219528
167,1996-05-29,16.530001000000002,0.0,14.62,0.0,11.76,0.0,9.62,0.0,12.29,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10837.613263961193
168,1996-05-30,16.620001000000002,0.0,14.64,0.0,11.83,0.0,9.63,0.0,12.32,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10882.74063297315
169,1996-05-31,16.59,0.0,14.78,0.0,11.86,0.0,9.55,0.055999999999999994,12.33,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10900.797696433463
170,1996-06-03,16.549999,0.0,14.77,0.0,11.72,0.0,9.53,0.0,12.25,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10801.56029559589
171,1996-06-04,16.66,0.0,14.79,0.0,11.72,0.0,9.55,0.0,12.27,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10810.542958409551
172,1996-06-05,16.790001,0.0,14.81,0.0,11.73,0.0,9.58,0.0,12.28,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10819.556200500878
173,1996-06-06,16.66,0.0,14.84,0.0,11.68,0.0,9.66,0.0,12.32,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10814.91197270573
174,1996-06-07,16.629998999999998,0.0,14.66,0.0,11.66,0.0,9.48,0.0,12.29,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10792.394157116247
175,1996-06-10,16.620001000000002,0.0,14.72,0.0,11.64,0.0,9.45,0.0,12.27,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10774.367672933595
176,1996-06-11,16.6,0.0,14.78,0.0,11.65,0.0,9.42,0.0,12.15,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10724.993606736116
177,1996-06-12,16.59,0.0,14.81,0.0,11.74,0.0,9.37,0.0,12.15,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10765.690802896568
178,1996-06-13,16.540001,0.0,14.77,0.0,11.75,0.0,9.4,0.0,12.08,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10738.773393733245
179,1996-06-14,16.48,0.0,14.81,0.0,11.86,0.0,9.45,0.0,12.13,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10810.971068296842
180,1996-06-17,16.450001,0.0,14.89,0.0,11.8,0.0,9.5,0.0,12.17,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10801.804929817197
181,1996-06-18,16.33,0.0,14.94,0.0,11.92,0.0,9.48,0.0,12.22,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10878.52451506529
182,1996-06-19,16.309998999999998,0.0,14.9,0.0,11.92,0.0,9.45,0.0,12.25,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10891.998509285782
183,1996-06-20,16.27,0.0,14.81,0.0,11.94,0.0,9.46,0.0,12.23,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10892.05966784111
184,1996-06-21,16.370001000000002,0.0,14.79,0.0,11.93,0.0,9.47,0.0,12.25,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10896.520419970278
185,1996-06-24,16.41,0.0,14.81,0.0,11.99,0.0,9.48,0.0,12.28,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10937.125878297738
186,1996-06-25,16.33,0.06,14.79,0.0,11.97,0.0,9.52,0.0,12.27,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10923.590725521917
187,1996-06-26,16.190001000000002,0.0,14.85,0.0,11.96,0.0,9.53,0.0,12.31,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10937.034140464748
188,1996-06-27,16.290001,0.0,14.84,0.0,11.91,0.0,9.59,0.0,12.32,0.0,VPACX,452.1910684494666,VEIEX,449.13314068311354,10918.915918449107
189,1996-06-28,16.389999,0.0,14.98,0.0,11.88,0.0,9.7,0.054000000000000006,12.33,0.0,VEURX,364.1469131442742,VPACX,459.16841404892483,10909.841517802455
190,1996-07-01,16.52,0.0,15.0,0.0,11.87,0.0,9.69,0.0,12.33,0.0,VEURX,364.1469131442742,VPACX,459.16841404892483,10912.532771924849
191,1996-07-02,16.48,0.0,14.99,0.0,11.77,0.0,9.65,0.0,12.37,0.0,VEURX,364.1469131442742,VPACX,459.16841404892483,10862.974461388516
192,1996-07-03,16.43,0.0,14.99,0.0,11.71,0.0,9.68,0.0,12.4,0.0,VEURX,364.1469131442742,VPACX,459.16841404892483,10835.42435654558
193,1996-07-05,16.09,0.0,14.98,0.0,11.66,0.0,9.41,0.0,12.36,0.0,VEURX,364.1469131442742,VPACX,459.16841404892483,10808.824466711692
194,1996-07-08,15.96,0.0,14.89,0.0,11.5,0.0,9.41,0.0,12.18,0.0,VEURX,364.1469131442742,VPACX,459.16841404892483,10702.584298280879
195,1996-07-09,16.01,0.0,14.97,0.0,11.55,0.0,9.45,0.0,12.24,0.0,VEURX,364.1469131442742,VPACX,459.16841404892483,10754.674472034869
196,1996-07-10,15.99,0.0,14.97,0.0,11.49,0.0,9.5,0.0,12.22,0.0,VEURX,364.1469131442742,VPACX,459.16841404892483,10727.124367191933
197,1996-07-11,15.7,0.0,14.95,0.0,11.5,0.0,9.53,0.0,12.16,0.0,VEURX,364.1469131442742,VPACX,459.16841404892483,10724.433113069535
198,1996-07-12,15.7,0.0,14.83,0.0,11.36,0.0,9.58,0.0,12.09,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10616.451905525373
199,1996-07-15,15.29,0.0,14.74,0.0,11.37,0.0,9.53,0.0,11.96,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10556.454501799612
200,1996-07-16,15.21,0.0,14.63,0.0,11.32,0.0,9.58,0.0,11.83,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10543.622522896518
201,1996-07-17,15.42,0.0,14.69,0.0,11.36,0.0,9.58,0.0,11.88,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10565.471337685174
202,1996-07-18,15.67,0.0,14.74,0.0,11.44,0.0,9.68,0.0,11.92,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10638.127046427939
203,1996-07-19,15.55,0.0,14.83,0.0,11.44,0.0,9.64,0.0,12.05,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10649.120923376704
204,1996-07-22,15.41,0.0,14.68,0.0,11.31,0.0,9.59,0.0,11.93,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10567.274704862286
205,1996-07-23,15.2,0.0,14.73,0.0,11.32,0.0,9.63,0.0,11.89,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10607.261395753721
206,1996-07-24,15.16,0.0,14.51,0.0,11.12,0.0,9.57,0.0,11.7,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10494.480057010649
207,1996-07-25,15.29,0.0,14.69,0.0,11.16,0.0,9.58,0.0,11.69,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10565.471337685174
208,1996-07-26,15.43,0.0,14.62,0.0,11.25,0.0,9.6,0.0,11.59,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10550.870726382185
209,1996-07-29,15.32,0.0,14.67,0.0,11.21,0.0,9.53,0.0,11.52,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10530.964217879511
210,1996-07-30,15.4,0.0,14.64,0.0,11.2,0.0,9.57,0.0,11.49,0.0,VEURX,364.1469131442742,VUSTX,544.48363085551,10541.819155719406
211,1996-07-31,15.51,0.0,14.8,0.0,11.31,0.0,9.64,0.055,11.5,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10668.143115679428
212,1996-08-01,15.75,0.0,14.89,0.0,11.38,0.0,9.77,0.0,11.69,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10772.103054060415
213,1996-08-02,16.049999,0.0,14.99,0.0,11.39,0.0,9.87,0.0,11.84,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10863.276757834843
214,1996-08-05,16.0,0.0,15.03,0.0,11.47,0.0,9.86,0.0,11.94,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10872.366733114613
215,1996-08-06,16.049999,0.0,14.97,0.0,11.33,0.0,9.85,0.0,11.86,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10845.042017079959
216,1996-08-07,16.110001,0.0,15.04,0.0,11.17,0.0,9.85,0.0,11.86,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10870.532301000057
217,1996-08-08,16.09,0.0,15.07,0.0,11.2,0.0,9.83,0.0,11.82,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10870.504905902384
218,1996-08-09,16.049999,0.0,15.07,0.0,11.2,0.0,9.83,0.0,11.82,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10870.504905902384
219,1996-08-12,16.139999,0.0,15.06,0.0,11.21,0.0,9.89,0.0,11.81,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10899.718844246945
220,1996-08-13,16.01,0.0,15.11,0.0,11.25,0.0,9.8,0.0,11.76,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10868.643078690155
221,1996-08-14,16.08,0.0,15.09,0.0,11.27,0.0,9.8,0.0,11.71,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10861.36014042727
222,1996-08-15,16.1,0.0,15.12,0.0,11.24,0.0,9.77,0.0,11.71,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10855.856844083597
223,1996-08-16,16.16,0.0,15.13,0.0,11.22,0.0,9.8,0.0,11.73,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10875.926016953043
224,1996-08-19,16.18,0.0,15.15,0.0,11.28,0.0,9.79,0.0,11.71,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10877.733053969927
225,1996-08-20,16.16,0.0,15.24,0.0,11.28,0.0,9.79,0.0,11.72,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10910.506276152912
226,1996-08-21,16.139999,0.0,15.24,0.0,11.38,0.0,9.75,0.0,11.8,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10888.60267116891
227,1996-08-22,16.290001,0.0,15.25,0.0,11.42,0.0,9.74,0.0,11.8,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10886.768239054352
228,1996-08-23,16.23,0.0,15.35,0.0,11.38,0.0,9.66,0.0,11.84,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10879.37572040078
229,1996-08-26,16.17,0.0,15.38,0.0,11.31,0.0,9.58,0.0,11.82,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10846.492917827105
230,1996-08-27,16.24,0.0,15.4,0.0,11.29,0.0,9.61,0.0,11.87,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10870.20355982799
231,1996-08-28,16.24,0.0,15.42,0.0,11.19,0.0,9.59,0.0,11.92,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10866.534695598875
232,1996-08-29,16.1,0.0,15.29,0.0,11.11,0.0,9.54,0.0,11.88,0.0,VEURX,364.1469131442742,VUSTX,547.5901246000176,10791.816090660119
233,1996-08-30,15.99,0.0,15.24,0.0,11.02,0.0,9.46,0.055,11.86,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10759.918991887906
234,1996-09-03,16.02,0.0,15.11,0.0,10.92,0.0,9.51,0.0,11.74,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10740.118582584906
235,1996-09-04,16.049999,0.0,15.19,0.0,10.96,0.0,9.49,0.0,11.83,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10758.234859874146
236,1996-09-05,15.9,0.0,15.21,0.0,11.02,0.0,9.42,0.0,11.79,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10726.963632968973
237,1996-09-06,16.049999,0.0,15.2,0.0,10.94,0.0,9.46,0.0,11.78,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10745.353115362133
238,1996-09-09,16.209999,0.0,15.28,0.0,10.96,0.0,9.5,0.0,11.81,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10796.515819938282
239,1996-09-10,16.219998999999998,0.0,15.24,0.0,11.0,0.0,9.46,0.0,11.81,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10759.918991887906
240,1996-09-11,16.299999,0.0,15.18,0.0,10.96,0.0,9.46,0.0,11.81,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10738.07017709925
241,1996-09-12,16.41,0.0,15.25,0.0,10.95,0.0,9.51,0.0,11.87,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10791.099150425105
242,1996-09-13,16.620001000000002,0.0,15.38,0.0,11.04,0.0,9.62,0.0,11.95,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10899.023365826524
243,1996-09-16,16.700001,0.0,15.46,0.0,11.07,0.0,9.64,0.0,12.09,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10939.17059464037
244,1996-09-17,16.690001000000002,0.0,15.39,0.0,11.27,0.0,9.57,0.0,12.15,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10875.126145552213
245,1996-09-18,16.65,0.0,15.39,0.0,11.3,0.0,9.56,0.0,12.13,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10869.618407671062
246,1996-09-19,16.690001000000002,0.0,15.37,0.0,11.33,0.0,9.53,0.0,12.15,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10845.81225576472
247,1996-09-20,16.77,0.0,15.41,0.0,11.23,0.0,9.54,0.0,12.13,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10865.885870171642
248,1996-09-23,16.75,0.0,15.32,0.0,11.21,0.0,9.56,0.0,12.08,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10844.128123750961
249,1996-09-24,16.74,0.0,15.35,0.0,11.21,0.0,9.6,0.0,12.07,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10877.083482669896
250,1996-09-25,16.709999,0.06,15.51,0.0,11.3,0.0,9.66,0.0,12.09,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10968.393416059887
251,1996-09-26,16.74,0.0,15.45,0.0,11.35,0.0,9.72,0.0,12.06,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10979.591028558138
252,1996-09-27,16.76,0.0,15.49,0.0,11.38,0.0,9.7,0.0,12.07,0.0,VEURX,364.1469131442742,VUSTX,550.7737881151339,10983.141429321606
253,1996-09-30,16.790001,0.0,15.54,0.0,11.4,0.0,9.67,0.054000000000000006,12.13,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11014.567345893582
254,1996-10-01,16.799999,0.0,15.6,0.0,11.39,0.0,9.74,0.0,12.18,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11057.713370109072
255,1996-10-02,16.92,0.0,15.71,0.0,11.35,0.0,9.78,0.0,12.28,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11119.855770104921
256,1996-10-03,16.91,0.0,15.68,0.0,11.29,0.0,9.77,0.0,12.24,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11110.880446682466
257,1996-10-04,17.09,0.0,15.74,0.0,11.2,0.0,9.89,0.0,12.24,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11238.26491147414
258,1996-10-07,17.120001000000002,0.0,15.78,0.0,11.22,0.0,9.84,0.0,12.2,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11219.629400667905
259,1996-10-08,17.049999,0.0,15.83,0.0,11.16,0.0,9.83,0.0,12.19,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11190.972837503765
260,1996-10-09,16.969998999999998,0.0,15.76,0.0,11.09,0.0,9.79,0.0,12.19,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11141.951154665796
261,1996-10-10,16.93,0.0,15.69,0.0,11.11,0.0,9.73,0.0,12.13,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11094.65973671488
262,1996-10-11,17.059998999999998,0.0,15.77,0.0,11.1,0.0,9.78,0.0,12.1,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11165.776804113724
263,1996-10-14,17.129998999999998,0.0,15.83,0.0,11.15,0.0,9.78,0.0,12.11,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11188.73748512299
264,1996-10-15,17.110001,0.0,15.88,0.0,11.27,0.0,9.78,0.0,12.12,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11182.177946568374
265,1996-10-16,17.129998999999998,0.0,15.81,0.0,11.27,0.0,9.76,0.0,12.09,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11177.347032852162
266,1996-10-17,17.18,0.0,15.82,0.0,11.27,0.0,9.83,0.0,12.13,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11233.61443024499
267,1996-10-18,17.24,0.0,15.93,0.0,11.32,0.0,9.84,0.0,12.22,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11258.990240102634
268,1996-10-21,17.200001,0.0,15.98,0.0,11.2,0.0,9.82,0.0,12.18,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11234.479726693378
269,1996-10-22,17.09,0.0,15.98,0.0,11.11,0.0,9.78,0.0,12.15,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11175.617423984568
270,1996-10-23,17.09,0.0,15.9,0.0,11.06,0.0,9.8,0.0,12.16,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11187.0078762554
271,1996-10-24,17.01,0.0,15.85,0.0,11.05,0.0,9.78,0.0,12.14,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11149.376645688264
272,1996-10-25,16.98,0.0,15.91,0.0,10.92,0.0,9.82,0.0,12.03,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11162.317258368812
273,1996-10-28,16.879998999999998,0.0,15.99,0.0,10.87,0.0,9.8,0.0,11.91,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11118.12550521787
274,1996-10-29,16.93,0.0,15.89,0.0,10.92,0.0,9.95,0.0,11.89,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11219.95471169402
275,1996-10-30,16.92,0.0,15.91,0.0,10.91,0.0,9.95,0.0,11.88,0.0,VTSMX,328.0097287038155,VUSTX,569.5226135415503,11216.674614406984
276,1996-10-31,17.030001000000002,0.0,15.88,0.0,10.87,0.0,9.99,0.055,11.95,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11306.86066086058
277,1996-11-01,17.01,0.0,15.86,0.0,10.92,0.0,9.97,0.0,11.99,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11288.846975808257
278,1996-11-04,17.059998999999998,0.0,15.89,0.0,10.92,0.0,9.99,0.0,12.03,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11316.700296702236
279,1996-11-05,17.209999,0.0,15.96,0.0,10.87,0.0,10.06,0.0,12.04,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11405.987824647624
280,1996-11-06,17.450001,0.0,16.07,0.0,11.02,0.0,10.04,0.0,12.11,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11473.257653087478
281,1996-11-07,17.530001000000002,0.0,16.059998999999998,0.0,11.1,0.0,10.1,0.0,12.11,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11533.857918789337
282,1996-11-08,17.59,0.0,16.1,0.0,11.22,0.0,10.08,0.0,12.14,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11542.08501203332
283,1996-11-11,17.620001000000002,0.0,16.16,0.0,11.21,0.0,10.08,0.0,12.15,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11551.925631904163
284,1996-11-12,17.59,0.0,16.24,0.0,11.24,0.0,10.15,0.0,12.18,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11582.171080673133
285,1996-11-13,17.620001000000002,0.0,16.23,0.0,11.18,0.0,10.14,0.0,12.21,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11586.28511930972
286,1996-11-14,17.73,0.0,16.309998999999998,0.0,11.24,0.0,10.19,0.0,12.27,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11650.998767628706
287,1996-11-15,17.75,0.0,16.450001,0.0,11.25,0.0,10.16,0.0,12.31,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11640.379218500004
288,1996-11-18,17.73,0.0,16.48,0.0,11.18,0.0,10.15,0.0,12.34,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11628.092442691668
289,1996-11-19,17.83,0.0,16.540001,0.0,11.22,0.0,10.18,0.0,12.35,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11678.073159264826
290,1996-11-20,17.879998999999998,0.0,16.559998999999998,0.0,11.34,0.0,10.21,0.0,12.36,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11711.653061393066
291,1996-11-21,17.84,0.0,16.57,0.0,11.34,0.0,10.21,0.0,12.34,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11698.533000254643
292,1996-11-22,17.98,0.0,16.67,0.0,11.37,0.0,10.18,0.0,12.38,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11727.274618570398
293,1996-11-25,18.17,0.0,16.66,0.0,11.33,0.0,10.2,0.0,12.4,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11801.049629492642
294,1996-11-26,18.129998999999998,0.0,16.610001,0.0,11.38,0.0,10.19,0.0,12.45,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11782.202331100501
295,1996-11-27,18.139999,0.0,16.530001000000002,0.0,11.35,0.0,10.18,0.0,12.47,0.0,VTSMX,328.0097287038155,VUSTX,572.6581234259132,11779.75584715328
296,1996-11-29,18.190001000000002,0.0,16.66,0.0,11.18,0.0,10.26,0.054000000000000006,12.37,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11872.893178147002
297,1996-12-02,18.200001,0.0,16.610001,0.0,11.07,0.0,10.26,0.0,12.38,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11876.173275434041
298,1996-12-03,18.08,0.0,16.51,0.0,11.01,0.0,10.27,0.0,12.41,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11842.568501115344
299,1996-12-04,18.02,0.0,16.379998999999998,0.0,11.07,0.0,10.21,0.0,12.42,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11788.347590580164
300,1996-12-05,18.01,0.0,16.42,0.0,11.22,0.0,10.11,0.0,12.49,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11727.500281938206
301,1996-12-06,17.879998999999998,0.0,16.209999,0.0,10.93,0.0,10.08,0.0,12.25,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11667.588525790503
302,1996-12-09,18.129998999999998,0.0,16.290001,0.0,11.0,0.0,10.13,0.0,12.28,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11778.37456364392
303,1996-12-10,18.09,0.0,16.4,0.0,11.08,0.0,10.12,0.0,12.34,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11759.497781370002
304,1996-12-11,17.92,0.0,16.26,0.0,10.99,0.0,9.99,0.0,12.24,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11628.898752728957
305,1996-12-12,17.700001,0.0,16.26,0.0,10.85,0.0,9.96,0.0,12.14,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11539.466777017371
306,1996-12-13,17.65,0.0,16.139999,0.0,10.75,0.0,10.03,0.0,12.02,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11563.363010520894
307,1996-12-16,17.459999,0.0,16.280001000000002,0.0,10.82,0.0,9.97,0.0,12.07,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11466.50050724449
308,1996-12-17,17.549999,0.0,16.26,0.0,10.84,0.0,9.94,0.0,12.06,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11478.751219421356
309,1996-12-18,17.690001000000002,0.0,16.32,0.0,10.73,0.0,9.91,0.0,12.13,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11507.403074052872
310,1996-12-19,17.98,0.0,16.35,0.0,10.59,0.0,10.01,0.0,12.18,0.0,VTSMX,328.0097287038155,VUSTX,575.6721135492076,11660.09277872217
311,1996-12-20,17.84,0.19,16.549999,0.0,10.66,0.0,10.02,0.0,12.25,0.0,VTSMX,331.5031058592933,VUSTX,575.6721135492076,11682.249986292853
312,1996-12-23,17.790001,0.0,16.58,0.0,10.68,0.0,10.03,0.0,12.26,0.0,VTSMX,331.5031058592933,VUSTX,575.6721135492076,11671.431883638485
313,1996-12-24,17.870001000000002,0.0,16.57,0.0,10.5,0.0,10.02,0.0,12.29,0.0,VTSMX,331.5031058592933,VUSTX,575.6721135492076,11692.195410971737
314,1996-12-26,17.98,0.0,16.59,0.0,10.56,0.0,10.02,0.0,12.31,0.0,VTSMX,331.5031058592933,VUSTX,575.6721135492076,11728.660421113154
315,1996-12-27,18.01,0.0,16.309998999999998,0.4,10.47,0.09,10.08,0.0,12.19,0.16,VTSMX,331.5031058592933,VUSTX,575.6721135492076,11773.145841101887
316,1996-12-30,17.969998999999998,0.0,16.4,0.0,10.5,0.0,10.07,0.0,12.23,0.0,VTSMX,331.5031058592933,VUSTX,575.6721135492076,11754.128664228916
317,1996-12-31,17.77,0.0,16.57,0.0,10.51,0.0,9.96,0.055,12.28,0.0,VUSTX,585.1489160800681,VUSTX,585.1489160800681,11656.166408314959
318,1997-01-02,17.65,0.0,16.290001,0.0,10.5,0.0,9.85,0.0,12.2,0.0,VUSTX,585.1489160800681,VUSTX,585.1489160800681,11527.433646777343
319,1997-01-03,17.9,0.0,16.32,0.0,10.47,0.0,9.86,0.0,12.24,0.0,VUSTX,585.1489160800681,VUSTX,585.1489160800681,11539.136625098943
320,1997-01-06,17.91,0.0,16.34,0.0,10.58,0.0,9.84,0.0,12.39,0.0,VUSTX,585.1489160800681,VUSTX,585.1489160800681,11515.73066845574
321,1997-01-07,18.040001,0.0,16.35,0.0,10.45,0.0,9.81,0.0,12.54,0.0,VUSTX,585.1489160800681,VUSTX,585.1489160800681,11480.621733490938
322,1997-01-08,17.959999,0.0,16.389999,0.0,10.32,0.0,9.78,0.0,12.64,0.0,VUSTX,585.1489160800681,VUSTX,585.1489160800681,11445.512798526132
323,1997-01-09,18.09,0.0,16.43,0.0,10.06,0.0,9.85,0.0,12.62,0.0,VUSTX,585.1489160800681,VUSTX,585.1489160800681,11527.433646777343
324,1997-01-10,18.190001000000002,0.0,16.34,0.0,9.77,0.0,9.75,0.0,12.61,0.0,VUSTX,585.1489160800681,VUSTX,585.1489160800681,11410.403863561329
325,1997-01-13,18.190001000000002,0.0,16.469998999999998,0.0,9.98,0.0,9.76,0.0,12.61,0.0,VUSTX,585.1489160800681,VUSTX,585.1489160800681,11422.10684188293
